"id","card_id","merchant","mcc","currency","amount","sgd_amount","transaction_id","transaction_date","card_pan","card_type"
"56f5742c-cd86-4cd0-a662-31d54af8407b","9ac6cc90-96c2-489d-9acd-5160723fb8e5","Kling","8612","SGD",2466.31,0,"14f6b04aacd49ace7c3790826d363f68e5752b74cffe75ce1894df9abe1c109a","2021-08-27","6771-8949-6207-4084","scis_platinummiles"
"d6633a69-a3cf-4cef-8f91-939628ddff9c","05541c28-f0d5-4442-b1fe-1aab68ea009a","Weissnat  DuBuque and Harber","1828","SGD",6258.31,0,"984d4919fa019df955e77043e5bcf2cc5f7ada5c274cdf0f4c7d3a144be46ded","2021-08-27","5431-0273-0665-3099","scis_platinummiles"
"8f36fe36-3a66-4de0-9b66-c7263c868924","05541c28-f0d5-4442-b1fe-1aab68ea009a","Wisoky  Jenkins and DuBuque","8104","SGD",314.47,0,"ffa1f53bd0cb5648a9a3fab5e57f2cc92f9462237261d6717899b92e64b23858","2021-08-27","5431-0273-0665-3099","scis_platinummiles"
"1ab82b53-7faf-47d3-ad68-a18a3640b35d","05541c28-f0d5-4442-b1fe-1aab68ea009a","Parker Group","5764","SGD",1790.18,0,"10d34cf8405dc97e353d234373654044db9f6ed5c81234a860b4d1b6aca56237","2021-08-27","5431-0273-0665-3099","scis_platinummiles"
"addad015-3dba-4094-9d08-8885f634ed58","9be1f04c-e3e3-4277-a645-af2f4e834581","Dare","8061","SGD",4.04,0,"c1f52412e19e52131097a0e3c785f6c35599b82b6d4afe008d1e8bf74e461a62","2021-08-27","4244-1435-3296-9835","scis_premiummiles"
"581bfd68-1922-4b2b-9982-08530f1fc0f1","9be1f04c-e3e3-4277-a645-af2f4e834581","Lesch","3745","SGD",4780.46,0,"01eab75d4886c06298daca4a23bda5367993146c17c415ea985c2a89c36b8d26","2021-08-27","4244-1435-3296-9835","scis_premiummiles"
"37f2757d-8cb1-4b90-a4f1-36bb3865f322","ffcc29ea-0090-409b-b020-2491d2cd7851","Schaden and Sons","7626","SGD",534.27,0,"5e7fd098b5a86a58926e9ff02c52d21b203dbca10876821fcea355495b6e5a83","2021-08-27","4778-3895-1010-4978","scis_freedom"
"ab9f0945-b364-4849-8885-6c97df6c8376","e555f435-4134-4618-aa86-b585da9e0426","Macejkovic LLC","7168","SGD",6.37,0,"748a7f34da574db00ca264ad6d442e7db770c985cc4449cc39a2c287d4bca928","2021-08-27","4550473121408","scis_freedom"
"07ebd260-fd10-4ef2-8a20-3e5aa14ac0a8","e555f435-4134-4618-aa86-b585da9e0426","Kshlerin","8204","SGD",3.83,0,"be3221428fe7e016084894ad164c29ae8150b912ffcbdd663286c10b83c1d97f","2021-08-27","4550473121408","scis_freedom"
"9bf94212-bb2c-4cb4-b1eb-78e15dd44c28","63e63830-29e0-41f3-814f-de6bc1dd575b","Bashirian and Sons","8545","SGD",89.28,0,"3356441d707e1ab3d1920dae5d2c2f1857571041b2d9693ec9bd6f9b4b68e343","2021-08-27","4344-3382-1837-5146","scis_shopping"
"f6597de6-f331-40c0-b86e-35f9b4ec6d8d","63e63830-29e0-41f3-814f-de6bc1dd575b","Beatty","7783","SGD",4.15,0,"3e85065f703cde8d59ab6d6a01276ac47f0a979dfa59a746d580ca9ba67afdff","2021-08-27","4344-3382-1837-5146","scis_shopping"
"f02e288e-2acf-471c-92be-468f444f3176","63e63830-29e0-41f3-814f-de6bc1dd575b","Cole","5639","USD",61.56,0,"9162093f49ca0b64a0a22df3882ae08374ed4e07905f564dfce4cc5f7464fd5e","2021-08-27","4344-3382-1837-5146","scis_shopping"
"63064fd2-cbed-452a-be1b-de32c742821c","63e63830-29e0-41f3-814f-de6bc1dd575b","Koss Inc","3968","SGD",62.57,0,"d5ff45e1d6303c896372790e8fc5f9f0af9349f09dde53f57c908390ddabcd76","2021-08-27","4344-3382-1837-5146","scis_shopping"
"37b2cf83-cc3f-40ae-b266-4494eb336ec5","2fe56890-acdd-4ed6-ba6b-901de8281652","Murphy",,"SGD",6840.38,0,"70387a43216c0013523936c48180d8004b41f6b6dac7604880887b393d48e7d0","2021-08-27","6771-8953-7281-7384","scis_platinummiles"
"5c93a91e-b30b-4227-bfb9-0f9a66edff0f","a264702e-9d8a-4694-adf8-8e2cbcf4d6c1","Blanda Group",,"SGD",99.55,0,"c2374d9fc0d0e9a5580a565c555b82e4957987a4679f2e5311e722d77311b772","2021-08-27","4793-3743-4517-0395","scis_freedom"
"a15bf96c-06df-4ff1-a49d-cbc061bd211e","a264702e-9d8a-4694-adf8-8e2cbcf4d6c1","Walter LLC","6754","SGD",362.45,0,"5fe1ec13b86e2f159cbd08cc1c47541ce52a043d299b89ce60eadc5a8513db5e","2021-08-27","4793-3743-4517-0395","scis_freedom"
"a42af25a-1e85-49c8-8851-f9d04f5aa65e","a264702e-9d8a-4694-adf8-8e2cbcf4d6c1","Cassin LLC","5559","SGD",11.94,0,"37637744db8577701e09e6cf55a2089d053f9126487e9e7d71a51f28d0381ebd","2021-08-27","4793-3743-4517-0395","scis_freedom"
"26735770-8347-4453-b0bd-8333c157de33","d3b35a3c-b31a-434e-a7cb-1e76a46a05e6","Greenholt","7840","SGD",69.15,0,"ad61e8589075babdf3e9a60dbc3fc449d0c8c233f3e80624eefdc5494342352b","2021-08-27","5536-8000-3826-5547","scis_platinummiles"
"cba8d7cd-c2a1-4546-9c9f-c7b6786f1394","d3b35a3c-b31a-434e-a7cb-1e76a46a05e6","Thompson","5530","USD",38.73,0,"46cdaff02d6cb10aa4aa046035dfecd8227ba44cda00f3c3e32bf87f167a1fc2","2021-08-27","5536-8000-3826-5547","scis_platinummiles"
"a79b751e-794a-46fd-afd1-0cc58a162fa4","3b737949-c3f9-499d-8a68-e230cbadd7e7","Zieme  Lang and Koepp","2447","USD",3653.84,0,"7b5b8d05a959526fd2dd8879174d372f112e7415ad859314d0d3626d8f6f1c98","2021-08-27","5372-9704-5942-0991","scis_platinummiles"
"3b1314c9-026d-43de-b303-fe21bb0cedef","3b737949-c3f9-499d-8a68-e230cbadd7e7","Daniel Inc","2581","USD",8564.73,0,"81064f037968a1bc06dbb5a112974fe3e259415669037ec80b4dea3b321d2a30","2021-08-27","5372-9704-5942-0991","scis_platinummiles"
"c224e7af-33fc-4c36-97ef-adc7b2925c83","f4fe1bc9-be1e-44aa-a511-5ef77ca14bd8","Pfannerstill  Friesen and Huels","3406","SGD",32.27,0,"aa48ce6796c87cd2c0002c42a173f3535b973c6ac8d92100958f0c5bdcd30f55","2021-08-27","6771-8910-1712-9434","scis_platinummiles"
"ac871cf8-5510-4457-91ce-700a19bb5468","f4fe1bc9-be1e-44aa-a511-5ef77ca14bd8","Grady  Beer and Schmitt","6187","SGD",56.33,0,"4d6b5899c87c48307a037479a59a249e86594010a87e7a415016767baadf19ad","2021-08-27","6771-8910-1712-9434","scis_platinummiles"
"7a78c80d-03a0-4460-ae66-e98f043db16c","05f4033c-7c58-40d6-a3a0-04c39655fcd6","Johnson","7001","SGD",81.21,0,"52ae9c4c87c0bfeffc273e8b28415723f42d1faa7fcf920c04d854bd3746d0f6","2021-08-27","4429-2552-7722-4874","scis_shopping"
"9d69354e-a87c-4893-952d-28d9a08b06c8","05f4033c-7c58-40d6-a3a0-04c39655fcd6","Mann  Weissnat and Krajcik","6542","USD",8083.01,0,"d5e8aa35e31be31ffc123b26403cf6c1562b40f7b6d786a123416d13461d2ed2","2021-08-27","4429-2552-7722-4874","scis_shopping"
"505f58e4-6809-430c-a74c-ba3f515af691","05f4033c-7c58-40d6-a3a0-04c39655fcd6","Paucek Inc","9610","SGD",937.62,0,"37dd1beec4db25d193935f09fb060a89548ac933f11dbf6a1e1a75ce42fef6ab","2021-08-27","4429-2552-7722-4874","scis_shopping"
"0dec42a6-53c0-4ac8-b168-647ad234acc1","27a94e97-c02a-4d91-87c6-14c75e9e11a4","Aufderhar  Mann and Weimann","1013","SGD",2969.98,0,"8a5001c593290a046cac56dd312380e1a59b465a69eb2d63d1811c00010cc4ef","2021-08-27","4570135011003","scis_freedom"
"1406bfde-e4d0-4760-b748-ce9991982dc7","c3c6946f-4e98-41c9-a111-4563441b95d5","Stehr  Schumm and Robel","4385","SGD",5.87,0,"7da9863f8bcb77e9a72b8e48c013502e2d0e65ce1575e50975c6051e9319985f","2021-08-27","4124015847829","scis_premiummiles"
"0537d79e-63f1-497f-9c03-df2c2e68a364","4b7dbda3-2bf3-45a7-b22f-32e0fc0be0c7","Kirlin  Rohan and Lowe","8306","SGD",6099.99,0,"7b1cdcdde2a3582406bae0304260a2d15d77a32325997ae1d94a7f23438395f4","2021-08-27","4775960503608","scis_shopping"
"d1906359-1b87-47b1-b733-55474901260c","4b7dbda3-2bf3-45a7-b22f-32e0fc0be0c7","Simonis","3320","USD",61.27,0,"6637df3e2fad30eb7de649ebe017dc5d68b8b4addec218e62f8487f8ebfc4cbe","2021-08-27","4775960503608","scis_shopping"
"0f19a547-ea39-469c-80f6-41d1dc7e9850","af915010-232a-45d7-a226-a2bccd21c592","Hintz Group","6316","SGD",9.47,0,"9a4e79eec95b1f9ce482336ede60693b4e9d04bad6b37d409b98419bbbb01002","2021-08-27","5375-2834-9578-9487","scis_platinummiles"
"88d7df31-c229-437b-9e81-0146562ac922","af915010-232a-45d7-a226-a2bccd21c592","Rowe","8318","USD",81.47,0,"0bc946b8dbe1d5f2bfb25a93bf5a86b13eadb8825b171dd38147c602a41b10b8","2021-08-27","5375-2834-9578-9487","scis_platinummiles"
"d54f5c37-2fb1-4bd9-bea1-48d21ef4ad2b","af915010-232a-45d7-a226-a2bccd21c592","Jakubowski LLC","1055","SGD",0.19,0,"8aa6fa5bb2a8801196464a69df092c5480babaede5ca5a2d42af7345a4f104d4","2021-08-27","5375-2834-9578-9487","scis_platinummiles"
"a6716eb3-916a-4118-b4a7-8b5be9248cb9","af915010-232a-45d7-a226-a2bccd21c592","Hammes","3998","SGD",7.83,0,"b13af9d9d8d55347aef986786c3f86faa01b7234df00f649f758946b4078a754","2021-08-27","5375-2834-9578-9487","scis_platinummiles"
"28ff24b6-ab9f-4325-8d61-6bd7ed72d624","af915010-232a-45d7-a226-a2bccd21c592","Kunze","3471","SGD",3.16,0,"4c87751e57d57a96fe51258ef6071dfc25291ffa44ebbe3d0215e6b15bacf5b7","2021-08-27","5375-2834-9578-9487","scis_platinummiles"
"8eb0ff49-9269-41ad-bc91-5a49beed2d35","2cb26db8-9c82-4fce-8cab-5989558e578c","Torphy Inc","6405","SGD",280.06,0,"b25f738988c961c31cddfab601f1c395a06c03fc4588d7d13f1740bc545ee977","2021-08-27","4738-5643-0678-9476","scis_freedom"
"9973d661-7d0b-4609-9c99-76c951dec502","2cb26db8-9c82-4fce-8cab-5989558e578c","Ritchie","2898","SGD",7443.73,0,"7b7f81c34ac8bf5f53061f89096a9ab122f653d13e9802da904af427922ba15c","2021-08-27","4738-5643-0678-9476","scis_freedom"
"e4da9348-db22-4db4-bfe1-78476043df60","2cb26db8-9c82-4fce-8cab-5989558e578c","Morissette  Kulas and Corwin","4286","SGD",23.19,0,"ba16848598bf4e42c2cc2be14996a6688f1a55db53e838ef48fa2d4ad7872b62","2021-08-27","4738-5643-0678-9476","scis_freedom"
"2a874e06-1d00-448e-adb3-03138f630997","efbc4c82-facd-457f-9910-d0c45ff54f82","Waelchi and Sons","2527","SGD",7602.07,0,"99bd7dce8e4cd21eb67b34f053bd237cc65d78d1ab26730af27f812aa79d6273","2021-08-27","4874625707843","scis_shopping"
"d930a7d7-9fbf-4d43-9331-ccfa31b0efc0","efbc4c82-facd-457f-9910-d0c45ff54f82","Ferry LLC","1084","SGD",61.45,0,"71ae70ba9d0692d624c0d0b243eac5ca29a9a2a757b0dfeab440209697eb78c4","2021-08-27","4874625707843","scis_shopping"
"450ca538-2738-4696-a3f9-fd48a85a1fd0","efbc4c82-facd-457f-9910-d0c45ff54f82","Stroman  Bergnaum and Pacocha","6162","USD",58.14,0,"7418e1a7e5d065261c1ebb70e45c093fc0f3703a4285ff5b011c812e485f83e0","2021-08-27","4874625707843","scis_shopping"
"a253d2ce-9223-4d42-8b58-99b335303efc","7c08179a-6869-45a5-b7f2-aa0f2678984a","McClure  Dach and Rice","3671","SGD",255.93,0,"284f6e772f88c9eb6a2889c87754e84ce094215361e2248e8cdb383d8a56c203","2021-08-27","4274817622050","scis_freedom"
"e14ef8e6-b65b-4a13-8f6a-416dfbecc606","440471c1-bf68-47b4-aeba-2f4daf673386","Erdman Group","2690","USD",55.21,0,"ca7ecaff6eb12ca2dbde1db71442f33af32a8cdf4a59a04484833f703cac008d","2021-08-27","4916-9293-8364-0468","scis_premiummiles"
"2d88902a-e8d8-46d9-9ab5-1130be715493","b0f4ef42-7c3e-47a7-a938-8989f9169df0","Anderson LLC","1517","SGD",757.54,0,"e8717f7d34febfc16cffba2c69252ec6b91fb78a730c998c54e7e72bc44dfe79","2021-08-27","5430-5306-3734-7340","scis_platinummiles"
"f9c3ff7a-49f7-4925-89ad-e0bcb0f67195","bfe02b5d-4639-43b8-a144-1702b957879c","Hirthe  Howell and Romaguera",,"SGD",65.22,0,"f28400411e1e37f6041b0a5285cb2dffc1d8339a648ca48756a214eeafb5e7c2","2021-08-27","6771-8973-6242-9444","scis_platinummiles"
"ddc3db39-ea24-4401-a589-399845a416b0","b588271b-24e7-40ce-a80d-e72ce42d8c54","Murray  Reinger and Nienow","1556","USD",9135.15,0,"8f64890c006595df4e5e6946cfc61eb5e614521ec22ade6465771c761f17587b","2021-08-27","4899-0344-7561-4686","scis_shopping"
"b0b7a9f7-daec-4834-9520-2b2568bcb21f","f79822bc-69d6-403f-acdf-b0a1a55b278c","Runolfsson  Abshire and Mayert","8067","SGD",543.31,0,"3d9a9d672730f1c658973d8cf2813bf29f36c9811b040500400fa18f49a72f47","2021-08-27","5593-6881-7762-5278","scis_platinummiles"
"5c4e1e50-e8b6-4c4f-962d-2c808d19de46","2ff4b6a8-ef7f-45a0-821a-35056ec79ac5","Crist","7736","SGD",843.39,0,"c89e5bfe7f7e971ddbcb48187899466256f17c6af093c9ae5f7735706b3613d0","2021-08-27","4296-7270-0300-3590","scis_shopping"
"f83153af-5d54-44a7-b02b-65b77247189c","2ff4b6a8-ef7f-45a0-821a-35056ec79ac5","Klocko  Metz and O","3546","SGD",10.29,0,"6833bf688b5dcdcc5539cb1e973ceaa2a5dc74c740c152fd4455bd3bf2f0164c","2021-08-27","4296-7270-0300-3590","scis_shopping"
"2e9a1195-9fcd-4268-a3e9-17079f86ef9a","2ff4b6a8-ef7f-45a0-821a-35056ec79ac5","Goyette  Jacobi and Spencer","7986","SGD",40.12,0,"78b3c0e61f65be8dcb02bd1a8ff09b346e9cf15e6518a7256b1f725d6c2ff281","2021-08-27","4296-7270-0300-3590","scis_shopping"
"80db70f4-d7f2-42d0-9138-704e710977c1","1b0777e5-f923-4983-b8b4-5c913ef527b6","Ward LLC","7230","SGD",5535.56,0,"04a2cfd695e651a72b3c954ab9c073e48427ad28e24c07ed5260fb7119cf00f4","2021-08-27","5450-8410-6595-0769","scis_platinummiles"
"f5656b3a-bf2b-4fee-bd16-4fa843ecb393","1b0777e5-f923-4983-b8b4-5c913ef527b6","Towne  Dooley and Lebsack","8141","SGD",8.54,0,"bb1420b055f1aa9ae9154823d7128dbef3393898c866ffb1dc0e93ce2913838c","2021-08-27","5450-8410-6595-0769","scis_platinummiles"
"f5376c40-b4d1-44db-b548-a4535623f220","ebcc190a-5538-4d01-824d-69d30dc912c7","Langworth  Schaefer and Gislason","2944","SGD",6718.55,0,"c0968acaf637c8ebd345c48bd82b31f40baea8fd2b47fa7b4a5509d1abb91e81","2021-08-27","5323-0596-9351-9766","scis_platinummiles"
"33661c28-4f75-456f-87b0-bee6cf236363","ebcc190a-5538-4d01-824d-69d30dc912c7","Marvin","8325","USD",6984.15,0,"57c298c4583c9336c0ceb7d6875b6d9e178a875eec9f79011d75ab80aca2054d","2021-08-27","5323-0596-9351-9766","scis_platinummiles"
"0b44d68c-d883-446e-80a1-36c3a55f13fa","78f4dca2-8c8f-4dd6-87b6-c0ea4ad1cfe7","Greenholt  Parker and Von",,"SGD",82.94,0,"5bb6e4241ceeae8e334deaef3f3530e82f1eb198df8d7d5d8a0931004a46cdcd","2021-08-27","5290-0498-6246-6187","scis_platinummiles"
"3517a878-7cf4-44a9-864f-f3151dc4f9ea","57d585dd-7099-41fd-ad05-23f557de1fb2","Armstrong  Ernser and Mueller","1046","USD",22.31,0,"88ee5d1ff48b80a9ad0d2c11628fe7f02976fcf271fa069a7a68dc5156b10d8e","2021-08-27","4567-6166-1591-6616","scis_premiummiles"
"bcbfe4b0-e5c1-4b21-8d07-9b37142f60e8","57d585dd-7099-41fd-ad05-23f557de1fb2","Gerlach  Runolfsson and Johnson","2266","SGD",351.49,0,"3997382052cf6abe06d147017b90d1b8754cf8a94689deff73122667fa322b6c","2021-08-27","4567-6166-1591-6616","scis_premiummiles"
"0fdddd17-2e09-4b1b-bb74-feefd6e3d295","8f5fb563-439f-4054-b0f5-9eaf5cc07765","Goyette LLC","5895","SGD",7965.04,0,"0d8268ed9b98b5ff7af0baf4928cb498e6710136538f2a197c1f4402862338b4","2021-08-27","4152977423487","scis_freedom"
"0e78ef9b-afd4-425f-b4ec-5a5ad56ab846","8f5fb563-439f-4054-b0f5-9eaf5cc07765","Pfannerstill","3893","SGD",2.53,0,"71abff2ae32794fbbbbd41962957b9630c0eed01d00919da0bbf3d2f2f36df0e","2021-08-27","4152977423487","scis_freedom"
"f097c9a4-1182-4578-bd4b-0176be2bb4d1","4251ca55-1d42-48f4-a485-f260cda54089","Schumm and Sons","9470","SGD",957.16,0,"7b9d14e222ff543b26d9d5d591c922557e9f5d5f938e3a2681c005a859b50d59","2021-08-27","4692136166071","scis_freedom"
"d50e8850-c4b5-4700-8d8b-e6be839f793d","4251ca55-1d42-48f4-a485-f260cda54089","Kessler  Anderson and Fadel","5609","SGD",2.85,0,"ae8493ee096de512cd5fbecca8b5b950cbce6779b1e15e303b36f284a47fb599","2021-08-27","4692136166071","scis_freedom"
"dbe725ae-900d-47e2-9f75-d581c0775050","42083016-bcc3-45de-b47a-508453ad5822","Armstrong","2953","SGD",1222.47,0,"7486354ee768fff54a88606993cb225d2833100b65761487beccd14a633889a8","2021-08-27","5439-6545-3926-9237","scis_platinummiles"
"82326264-f895-4217-aa82-fbc2f397ae21","42083016-bcc3-45de-b47a-508453ad5822","Buckridge LLC","6214","USD",131.72,0,"cb3dcce271ef1d61c8c43e043740e723e3e2303ce3beeda519b85da161aa274a","2021-08-27","5439-6545-3926-9237","scis_platinummiles"
"79366cc8-63e8-4fd5-a14d-c1e03b1fe3cc","6752c196-d9db-4b24-967f-82db90cdac95","Kerluke and Sons","2856","USD",102.55,0,"d15d90c200d96bac8a52bb0c401e036b8c2f1f44c8168d3c9987e1c7b689c9bd","2021-08-27","5292-6132-2764-6458","scis_platinummiles"
"88eb8ad4-c921-44e9-b429-728bc91e61a3","6752c196-d9db-4b24-967f-82db90cdac95","Reinger  Dooley and Bechtelar",,"USD",437.68,0,"fe805e0e7e3414b4d0d34968cde7769dd0af1a567677dd510aee2a6da2d35b8e","2021-08-27","5292-6132-2764-6458","scis_platinummiles"
"9b4f90ba-4b64-4f6b-bcc9-e60a521a5ef5","6752c196-d9db-4b24-967f-82db90cdac95","Schamberger  McGlynn and VonRueden","1214","SGD",7.12,0,"d1ad159e3a6a24568dbf98a718ca3cf42688e1c2ef25e59cf4ff1f91ee4932dc","2021-08-27","5292-6132-2764-6458","scis_platinummiles"
"784589fa-5f51-4e08-a1c1-8f1db2998afc","99e5c33e-e7be-4cd0-aeab-554f7f9a9d7b","Anderson  Ernser and Crist","5530","USD",973.35,0,"bdaa90f5a258bec53d7312a78d3cc956a1b678d3bbcd8c0293104e00e069461c","2021-08-27","4718844470891","scis_shopping"
"a60cabfa-62b0-4e0d-9adb-0e9f17ef0bfe","032c5dde-c297-432a-a852-1b07a1d78ae1","Runolfsdottir","7491","SGD",5316.83,0,"5f8b78123d88fe7f82f84521f2039ef180ce69016633b1b09042d015c3a7ae59","2021-08-27","4408971308342","scis_freedom"
"39431451-20c5-430a-bf78-f775461e19ad","032c5dde-c297-432a-a852-1b07a1d78ae1","Spencer LLC","6700","SGD",9127.15,0,"3fab1e4ebf46a2f6125c49f3f6914309f2bb73f1c4adb7f01ba46e004d76a661","2021-08-27","4408971308342","scis_freedom"
"84e68ac3-d422-4eb2-96d6-095adbe5985c","032c5dde-c297-432a-a852-1b07a1d78ae1","Dach  Dach and Baumbach",,"SGD",803.49,0,"9bd0a5eb3bf05f75dcfd20ab2b255802ac259ecc892b789253693c7d79397927","2021-08-27","4408971308342","scis_freedom"
"4766234b-f246-4775-862c-08eb7e3549cb","ba398a1c-d597-4954-9745-b397dda37a5b","Dare","3032","SGD",4.38,0,"b955103567af5d37e3c410f8e44831f7dfd0aa93ea44eeeadff34857ab0adf44","2021-08-27","4488-7160-8630-5095","scis_premiummiles"
"b4747f2f-e366-4089-8cc0-6105f0b3fbe3","72530c8a-4294-402e-ba9a-222880b11131","Grimes LLC","5556","SGD",6.75,0,"3320c97b84e43f8712481d8d63cd4e9f888161adf02305a7cf241b9a355f9d9f","2021-08-27","4289-8145-2006-9491","scis_freedom"
"76ec7ea1-164f-4762-9e2f-b202283f8b2c","44ed5ca6-8b59-4a64-9a45-9cecd501c355","Stroman  Nikolaus and Abshire",,"SGD",0.06,0,"d4a9cb6fa4abb44f8de113e841af8e408a1e1b0dc92b8d240f497a599152d65d","2021-08-27","4248-0318-0414-5810","scis_shopping"
"4d4ffc2b-0920-4ff7-9dd2-05f5070f8420","adb7f9c8-102b-4faf-92c0-292c43f1b9fc","Greenfelder  Carroll and Jenkins","5888","SGD",6684.35,0,"fc1eae7153128341adb6a9995d453fd7595b1454b666041007cfc5d0509f7751","2021-08-27","4474-4880-5991-0410","scis_freedom"
"aa76138d-345e-49a8-b587-45b42b14a06e","adb7f9c8-102b-4faf-92c0-292c43f1b9fc","Watsica","4399","SGD",221.32,0,"1e6d04e08884d58f36ff1dd929864ee849abcfbe011af1bfcf1b6e5bace56d4e","2021-08-27","4474-4880-5991-0410","scis_freedom"
"894a6a65-991e-4e4c-9667-c87d99d4e99b","f214abfe-c570-4ccf-a04f-1de43695329c","Cummerata and Sons","7456","SGD",78.73,0,"b3951cc31a0ca6d44bca4fbe1dd59b05a042e8ea57397b3df84fa2e806c9c841","2021-08-27","4479890415260","scis_shopping"
"9a1b89c3-4574-4f1e-a141-cb5d371ab6ea","5e39bda2-a85e-425c-835c-12cff1d5a4af","Luettgen","3209","SGD",0.36,0,"c4790533c25b5941f828bae69a31a83a7d23762a60625c73f4f24a750d2c779e","2021-08-27","6771-8935-5457-7587","scis_platinummiles"
"b9f84eb3-8278-4836-921a-ad043b47d279","5e39bda2-a85e-425c-835c-12cff1d5a4af","Barton Group","7851","USD",4.11,0,"f2c7915d06dd0afa05db591111577ac3671556e9180f7021e557dc804e77fa8b","2021-08-27","6771-8935-5457-7587","scis_platinummiles"
"52d9f8b7-cda4-49e7-9107-0b7cf8d5e139","5e39bda2-a85e-425c-835c-12cff1d5a4af","Halvorson  Gorczany and Windler","6899","USD",98.82,0,"f9cfe8ffd3b0365b6ea1fd8ad2ff4583bba61c5463c2f6e954344a56da3d6100","2021-08-27","6771-8935-5457-7587","scis_platinummiles"
"e8460b47-7ddc-4cba-bc5c-a68f3b4dc2f6","17f8e1b7-24e7-4b67-a39c-dd178f8073e4","Braun","8276","USD",197.02,0,"28a0bb49b94770be99b5c25b73da6c9e95bf78d4581cecd3ce8409cd404cec42","2021-08-27","6771-8950-0967-3994","scis_platinummiles"
"f5c6d0bd-de20-42dd-9ca8-ff4914ce65c6","56e6dd0a-bee7-43bc-868c-c21ffeaa1406","Crona  Beier and Wiegand","8261","USD",7082.75,0,"2ecbdc75f1df57dd0a0bc0e8da3ca5fc73feeaa9e98f6d51df3223b17f5ab6e7","2021-08-27","6771-8919-4239-7064","scis_platinummiles"
"2ef07127-a1bc-4100-a7ee-7a23e420c637","533c067f-7af6-4971-a6d8-2596b76110cd","Medhurst  Kautzer and Sanford","2079","SGD",5167.92,0,"607238dd3966ec26eabbc26bf78d59aa37a7c9095ab9ab184e1bfb6926c36e7e","2021-08-27","4901-0912-0838-0254","scis_premiummiles"
"de409545-24c9-496c-bcb2-e9f925d96ff9","40aa42ee-026a-4770-b209-c600fbdc6f30","Berge","9705","SGD",1972.83,0,"be8af462ff871e500953a56f18c52d5f5dad746d7cd3e253941847ab3d3fabf9","2021-08-27","5223-3625-7378-1444","scis_platinummiles"
"83c8b187-c61a-476f-a1c1-1abebbaacfb1","40aa42ee-026a-4770-b209-c600fbdc6f30","Abshire","1616","SGD",1438.01,0,"c04b56b9fb3e90e10868aef7626524d6c362165a815b23bc1fb9fabba5c082c2","2021-08-27","5223-3625-7378-1444","scis_platinummiles"
"5083c606-5b1e-405b-8758-b0c8e6b75ea7","40aa42ee-026a-4770-b209-c600fbdc6f30","Herman","3581","SGD",103.56,0,"dad606d6636435576cafd39cc855c07fb59b3a40d251f67d84ae1d280b523d10","2021-08-27","5223-3625-7378-1444","scis_platinummiles"
"835c9f39-f2d9-47a0-a8a0-c9cfa77e53eb","bc307bed-3821-427f-907d-ffbfb662bd9e","Goyette  Pfannerstill and Deckow","3945","USD",1201.07,0,"d8047731d197ed5d9a37372ad42000214501426a23eb73ec5c7d3402a0d4e339","2021-08-27","4724759920417","scis_premiummiles"
"081b0cb7-11ee-4a3e-8e0a-57026dd1f4fe","bc307bed-3821-427f-907d-ffbfb662bd9e","Mohr","7022","USD",3999.53,0,"75b7f3175a542330f19cb361e1bbf2efc196051148afb61bb41bd1641720ad2d","2021-08-27","4724759920417","scis_premiummiles"
"680931a0-fef6-4e8a-ad19-18d2067778d8","72e1c83f-b670-4b96-aaf7-e859f323fa29","Walsh  Hickle and Hirthe","9275","SGD",13.15,0,"9f1718dc601000e93d259298328dadb3b106be7b8e75dd60f3f8f6ef32251119","2021-08-27","4534608414953","scis_freedom"
"931a3908-9f61-49ec-9473-b933a18ff1ed","56126804-7060-4aa0-8579-73bc7372fe2a","Waters","1266","USD",3.22,0,"d04fec98e58b5857139bc422ed09aff1c893e4440efc091149885cf24bc15338","2021-08-27","4652381622863","scis_premiummiles"
"4616a8bd-420d-47c5-bd66-6c8c15f04fcb","f7113646-46da-48c8-b558-551725b7ad4d","Cummerata  Koch and Becker","3281","USD",30.87,0,"e7f81158b023b81c6c1fa342319a7470d14530799f7828aad924dd7289699f59","2021-08-27","6771-8918-5881-0779","scis_platinummiles"
"9fb375b1-8c96-4c88-91f6-29219d780773","f7113646-46da-48c8-b558-551725b7ad4d","Maggio  Franecki and Sanford","4329","USD",4012.38,0,"95a4a57f596ab182e001ef280bf819963ba4fe1526c952050700568eaacbcd4f","2021-08-27","6771-8918-5881-0779","scis_platinummiles"
"3814ab1e-1a4f-46ea-989c-225f55278c65","f7113646-46da-48c8-b558-551725b7ad4d","Konopelski","3681","SGD",231.42,0,"72bd32bbf6f25d3230a9e658790ef1fa5946b478aa220d63ced16478b31c911e","2021-08-27","6771-8918-5881-0779","scis_platinummiles"
"9c585d68-ff74-46bd-bbbb-4f3be8f4000b","c3a52d78-aae8-4d86-a7e1-d3d5f28bfcc0","Hauck  Herzog and Lowe","8081","USD",95.03,0,"07832d5b326547c20ab2fa3331d9de2f45b939e269572579901aed66b5559186","2021-08-27","4400098239286","scis_shopping"
"edd63336-f078-470d-b6c7-241f508733c5","cdbe984c-e374-40c3-86d5-0d45e3722f41","Tremblay LLC","9452","USD",49.29,0,"520e857b6cd0dd42abf4a5773006276c4e5bd6d399316ef412255665ef4f5de7","2021-08-27","5455-9170-1142-0365","scis_platinummiles"
